,user,item,rating,timestamp,split
16627,334,1163,4,891544764,test
16628,334,1172,3,891545852,test
16629,334,1207,2,891550121,test
16630,334,1241,2,891545513,test
16631,334,1315,4,891545185,test
16633,334,1411,1,891549434,test
16634,334,1524,4,891547467,test
16635,335,245,4,891567053,test
16636,335,260,3,891567159,test
16637,335,269,4,891566808,test
16638,335,271,4,891567029,test
16639,335,288,4,891566952,test
16640,335,324,1,891567098,test
16641,335,328,3,891566903,test
16642,335,347,5,891567004,test
16643,335,678,3,891567251,test
16644,336,13,3,877756890,test
16645,336,49,4,877758001,test
16646,336,66,3,877756126,test
16647,336,67,4,877756966,test
16648,336,108,3,877757320,test
16649,336,117,3,877760603,test
16650,336,124,1,877760244,test
16651,336,153,5,877757669,test
16653,336,158,3,877756618,test
16654,336,202,1,877757909,test
16655,336,208,2,877757930,test
16656,336,216,5,877757858,test
16657,336,232,3,877757023,test
16658,336,239,3,877758001,test
16659,336,276,4,877760310,test
16660,336,282,3,877760032,test
16661,336,395,2,877757094,test
16662,336,399,3,877757063,test
16663,336,405,3,877760374,test
16664,336,410,3,877758001,test
16665,336,451,2,877756242,test
16666,336,571,1,877756999,test
16667,336,577,1,877757396,test
16668,336,619,3,877759833,test
16669,336,655,3,877757752,test
16670,336,692,3,877757637,test
16671,336,722,3,877757134,test
16672,336,738,1,877757343,test
16673,336,742,3,877759928,test
16674,336,824,3,877756890,test
16675,336,845,1,877758035,test
16676,336,864,1,877757837,test
16677,336,926,1,877758935,test
16678,336,999,2,877757516,test
16679,336,1012,5,877760082,test
16680,336,1017,5,877757063,test
16681,336,1047,4,877757063,test
16682,336,1054,1,877754876,test
16683,336,1057,4,877757373,test
16684,336,1059,3,877756890,test
16685,336,1074,5,877757516,test
16687,336,1218,3,877757790,test
16689,337,106,2,875184682,test
16691,337,135,5,875236512,test
16692,337,229,3,875185319,test
16693,337,230,5,875185319,test
16694,337,235,3,875184717,test
16695,337,257,3,875184963,test
16696,337,371,4,875236191,test
16697,337,450,2,875185319,test
16698,337,631,4,875429292,test
16699,337,742,5,875184353,test
16700,337,1016,4,875184825,test
16701,337,1133,4,875236281,test
16702,338,56,3,879438535,test
16703,338,79,4,879438715,test
16704,338,100,4,879438196,test
16705,338,132,2,879438143,test
16706,338,133,4,879438143,test
16707,338,134,5,879438536,test
16708,338,168,3,879438225,test
16709,338,170,5,879438301,test
16710,338,174,4,879438392,test
16711,338,194,3,879438597,test
16712,338,204,3,879438063,test
16713,338,211,4,879438092,test
16714,338,212,4,879438597,test
16715,338,294,1,879437576,test
16717,338,310,3,879437522,test
16718,338,408,5,879438570,test
16719,338,435,4,879438597,test
16720,338,462,4,879438715,test
16721,338,480,5,879438114,test
16722,338,483,4,879438092,test
16723,338,484,5,879438143,test
16724,338,486,3,879438392,test
16725,338,494,3,879438570,test
16726,338,511,4,879438473,test
16727,338,516,5,879438366,test
16728,338,582,5,879438419,test
16729,338,603,5,879438690,test
16730,338,604,4,879438326,test
16731,338,606,3,879438275,test
16732,338,613,3,879438597,test
16733,338,663,5,879438627,test
16734,338,792,4,879438196,test
16735,338,945,4,879438762,test
16736,339,1,5,891032349,test
16737,339,11,4,891032379,test
16738,339,12,5,891032659,test
16739,339,23,5,891033481,test
16740,339,25,4,891035116,test
16741,339,28,4,891032542,test
16742,339,30,3,891032765,test
16743,339,32,5,891032255,test
16744,339,42,4,891033452,test
16745,339,47,4,891032701,test
16747,339,58,3,891032379,test
16748,339,65,4,891033452,test
16749,339,67,3,891035147,test
16750,339,73,3,891035003,test
16751,339,76,3,891034254,test
16752,339,82,4,891035850,test
16753,339,97,4,891034626,test
16754,339,98,4,891032150,test
16755,339,101,3,891034626,test
16756,339,126,4,891032121,test
16757,339,132,5,891032953,test
16758,339,133,4,891033165,test
16759,339,135,5,891033256,test
16761,339,153,4,891033932,test
16763,339,159,3,891034681,test
16764,339,163,4,891035324,test
16765,339,175,5,891032793,test
16766,339,181,4,891033898,test
16767,339,182,5,891033310,test
16768,339,183,4,891032828,test
16769,339,188,4,891033735,test
16770,339,190,4,891034215,test
16771,339,192,5,891032438,test
16772,339,194,4,891037070,test
16773,339,196,4,891033416,test
16774,339,198,5,891033382,test
16776,339,226,2,891034744,test
16778,339,231,2,891035180,test
16780,339,248,4,891034592,test
16781,339,258,3,891033200,test
16782,339,265,3,891034779,test
16783,339,270,2,891036753,test
16784,339,286,5,891032349,test
16785,339,288,3,891036899,test
16786,339,298,2,891032856,test
16787,339,302,4,891034592,test
16788,339,347,4,891034953,test
16789,339,380,3,891035584,test
16790,339,402,3,891034867,test
16791,339,411,2,891035420,test
16792,339,431,4,891035488,test
16793,339,435,4,891032189,test
16794,339,469,5,891032633,test
16795,339,475,5,891032856,test
16796,339,478,5,891032466,test
16797,339,479,5,891032701,test
16798,339,496,5,891032320,test
16800,339,514,3,891037119,test
16801,339,516,4,891033481,test
16802,339,522,5,891033165,test
16803,339,523,5,891033044,test
16804,339,525,5,891032737,test
16805,339,550,2,891035523,test
16806,339,573,3,891036016,test
16807,339,582,4,891032793,test
16808,339,589,5,891032221,test
16809,339,603,5,891032542,test
16810,339,607,5,891032189,test
16811,339,631,5,891033256,test
16812,339,632,4,891033794,test
16813,339,636,4,891035248,test
16814,339,642,5,891032953,test
16815,339,661,5,891033830,test
16816,339,673,5,891034071,test
16817,339,693,5,891033200,test
16818,339,739,3,891036058,test
16819,339,770,4,891034895,test
16820,339,772,4,891032413,test
16821,339,806,4,891032737,test
16822,339,845,4,891034718,test
16823,339,856,5,891034922,test
16824,339,961,3,891034778,test
16825,339,1030,1,891036707,test
16826,339,1039,4,891033932,test
16827,339,1113,4,891033829,test
16828,339,1139,3,891036557,test
16829,339,1244,4,891036423,test
16830,339,1248,3,891034538,test
16831,339,1301,3,891032189,test
16832,340,1,5,884990988,test
16833,340,71,5,884990891,test
16834,340,172,4,884990620,test
16835,340,174,4,884989913,test
16836,340,181,4,884991431,test
16837,340,186,4,884991082,test
16838,340,204,4,884990004,test
16839,340,205,4,884991516,test
16840,340,265,5,884990470,test
16841,340,402,4,884990922,test
16842,340,405,5,884991817,test
16843,340,418,5,884990669,test
16844,340,423,4,884990583,test
16845,340,435,4,884990546,test
16846,340,504,1,884991742,test
16847,340,526,5,884991396,test
16848,340,1133,5,884991742,test
16849,341,288,4,890757686,test
16850,341,292,5,890757659,test
16851,341,294,3,890757997,test
16852,341,876,4,890757886,test
16853,341,877,3,890758113,test
16854,341,880,5,890757997,test
16855,341,887,5,890757745,test
16856,341,948,3,890758169,test
16857,341,1527,4,890757717,test
16858,342,4,4,874984395,test
16859,342,13,3,874984480,test
16860,342,23,5,874984154,test
16861,342,25,2,875318328,test
16862,342,32,5,874984207,test
16863,342,56,5,874984315,test
16864,342,58,5,875319912,test
16865,342,92,4,875320227,test
16866,342,95,4,875320297,test
16867,342,100,5,874984207,test
16868,342,108,4,874984574,test
16869,342,122,4,875318783,test
16870,342,129,5,874984684,test
16871,342,132,5,875319129,test
16872,342,134,4,875318936,test
16873,342,143,5,875318936,test
16874,342,156,4,874984128,test
16875,342,160,3,874984365,test
16876,342,175,5,874984207,test
16877,342,179,5,874984175,test
16878,342,189,5,875319967,test
16879,342,191,5,875319991,test
16880,342,204,4,874984261,test
16881,342,220,1,874984455,test
16882,342,237,4,874984832,test
16884,342,255,4,874984574,test
16885,342,257,2,875318267,test
16886,342,274,2,874984895,test
16887,342,287,3,874984619,test
16888,342,288,5,875318267,test
16889,342,297,3,875318267,test
16890,342,427,4,875319254,test
16891,342,483,4,875319745,test
16892,342,508,3,874984810,test
16893,342,517,5,875320297,test
16894,342,518,3,875318858,test
16895,342,523,4,875319854,test
16897,342,558,5,874984341,test
16898,342,574,1,875320124,test
16899,342,581,3,875320037,test
16900,342,584,4,874984430,test
16901,342,591,3,875318629,test
16902,342,607,3,875318963,test
16903,342,655,4,875319383,test
16904,342,657,5,874984207,test
16905,342,723,3,875319659,test
16906,342,724,1,875320297,test
16907,342,746,4,875320227,test
16908,342,762,2,874984914,test
16909,342,764,1,875318762,test
16910,342,772,1,875319597,test
16911,342,792,3,875318882,test
16912,342,813,5,874984480,test
16913,342,815,4,875318629,test
16914,342,928,3,875318509,test
16915,342,950,2,875318423,test
16916,342,952,3,874984619,test
16917,342,974,2,874984789,test
16918,342,975,2,875318509,test
16919,342,1007,4,874984507,test
16920,342,1009,1,874984596,test
16921,342,1047,2,874984854,test
16922,342,1048,1,875318536,test
16923,342,1071,4,875319497,test
16924,342,1073,1,875320199,test
16925,342,1128,5,875318536,test
16926,342,1160,3,874984751,test
16927,342,1163,3,875318266,test
16928,342,1166,1,875319745,test
16929,342,1300,1,875318556,test
16930,342,1368,5,874984507,test
16931,343,8,5,876404836,test
16932,343,12,5,876405735,test
16933,343,20,5,876408138,test
16934,343,25,2,876402814,test
16935,343,38,3,876406257,test
16936,343,44,3,876406640,test
16937,343,47,4,876405130,test
16938,343,48,3,876405697,test
16939,343,52,5,876404793,test
16941,343,62,2,876406707,test
16942,343,69,5,876405735,test
16943,343,76,4,876407565,test
16944,343,82,5,876405735,test
16945,343,88,4,876405130,test
16946,343,97,4,876405893,test
16947,343,100,5,876402668,test
16948,343,118,2,876403121,test
16950,343,124,4,876402738,test
16951,343,130,3,876403883,test
16952,343,132,5,876404880,test
16953,343,135,5,876404568,test
16954,343,143,4,876406677,test
16955,343,147,4,876402814,test
16956,343,156,4,876405857,test
16957,343,163,5,876408139,test
16958,343,164,3,876404757,test
16959,343,186,4,876407485,test
16960,343,187,4,876406006,test
16961,343,188,4,876407749,test
16962,343,191,5,876404689,test
16963,343,194,5,876405200,test
16964,343,196,4,876406257,test
16965,343,199,5,876404464,test
16966,343,211,5,876405820,test
16969,343,237,4,876402738,test
16970,343,250,5,876403078,test
16971,343,269,4,876402390,test
16972,343,275,5,876408139,test
16973,343,303,4,876402390,test
16975,343,333,3,876402468,test
16976,343,367,4,876406144,test
16977,343,371,2,876405893,test
16978,343,375,2,876406978,test
16979,343,382,3,876406978,test
16980,343,405,4,876403776,test
16981,343,423,5,876408139,test
16982,343,435,4,876404343,test
16983,343,458,5,876402894,test
16984,343,474,5,876406677,test
16985,343,475,5,876402668,test
16986,343,483,5,876404343,test
16987,343,498,5,876408138,test
16988,343,499,5,876405129,test
16989,343,546,1,876403348,test
16990,343,569,3,876406421,test
16991,343,642,4,876404343,test
16992,343,654,5,876407006,test
16993,343,655,5,876405697,test
16994,343,684,3,876406878,test
16995,343,702,4,876406257,test
16996,343,708,4,876407006,test
16997,343,712,4,876406391,test
16998,343,724,4,876404499,test
16999,343,727,4,876406462,test
17000,343,729,3,876407291,test
17001,343,778,5,876406391,test
17002,343,792,5,876405172,test
17003,343,823,3,876403851,test
17004,343,919,5,876403348,test
17005,343,921,4,876406640,test
17006,343,951,1,876406144,test
17007,343,961,4,876404688,test
17008,343,980,5,876403239,test
17009,343,1107,3,876406977,test
17010,343,1132,4,876403746,test
17011,344,5,3,884901533,test
17012,344,9,5,884814480,test
17013,344,12,5,884901024,test
17014,344,25,4,884814480,test
17015,344,39,3,884901290,test
17016,344,45,5,884901210,test
17017,344,58,3,884814697,test
17018,344,79,4,884900993,test
17019,344,87,4,889814195,test
17020,344,97,3,884901156,test
17021,344,106,2,884900583,test
17022,344,111,4,884899767,test
17023,344,119,5,884814457,test
17024,344,125,3,884899741,test
17025,344,148,2,884900248,test
17026,344,172,4,884814697,test
17027,344,175,5,884901110,test
17028,344,176,5,884814507,test
17029,344,181,3,884901047,test
17030,344,183,5,884814507,test
17031,344,190,5,886382447,test
17032,344,191,5,889814194,test
17033,344,195,5,884900771,test
17034,344,196,4,884901328,test
17035,344,204,4,884901024,test
17036,344,208,5,884901290,test
17037,344,213,4,884901351,test
17038,344,215,3,884900818,test
17039,344,222,4,884899372,test
17041,344,237,3,884900353,test
17042,344,244,3,889814600,test
17043,344,245,3,884813365,test
17044,344,246,4,889814518,test
17045,344,248,4,889814539,test
17046,344,251,5,889814518,test
17047,344,255,4,889814555,test
17048,344,268,3,884814359,test
17049,344,274,2,884899768,test
17050,344,278,3,884900454,test
17052,344,284,3,884899768,test
17053,344,286,3,884813183,test
17054,344,288,4,889813994,test
17055,344,295,3,889814571,test
17056,344,301,4,889813946,test
17057,344,303,4,884814359,test
17058,344,304,3,884814359,test
17060,344,313,3,884814359,test
17061,344,315,5,884813342,test
17063,344,433,4,884901517,test
17064,344,451,4,884901403,test
17065,344,462,2,884901156,test
17066,344,471,3,884899719,test
17068,344,477,3,884900353,test
17069,344,479,4,884901093,test
17070,344,486,4,884901156,test
17071,344,508,4,884814697,test
17072,344,511,4,884901311,test
17073,344,535,3,889814539,test
17074,344,537,4,884814432,test
17075,344,559,3,884901351,test
17076,344,568,5,884901419,test
17077,344,597,2,884900454,test
17078,344,619,4,885770181,test
17079,344,660,3,884901235,test
17080,344,663,5,884900993,test
17081,344,678,2,884813365,test
17082,344,684,3,884901249,test
17083,344,707,4,884900792,test
17084,344,716,3,884901403,test
17085,344,845,3,884899791,test
17086,344,896,4,884814359,test
17087,344,1007,4,889814518,test
17088,344,1050,3,884901290,test
17089,344,1165,1,886381986,test
17090,344,1172,4,884901311,test
17091,344,1283,2,889814587,test
17092,345,1,3,884990938,test
17093,345,13,4,884991220,test
17094,345,15,4,884991220,test
17095,345,25,3,884991384,test
17096,345,26,3,884993555,test
17097,345,33,4,884993069,test
17098,345,48,5,884902317,test
17099,345,49,3,884993505,test
17100,345,51,5,884993744,test
17101,345,64,5,884902317,test
17102,345,71,3,884992922,test
17103,345,77,3,884993555,test
17104,345,88,4,884992940,test
17105,345,93,4,884991191,test
17106,345,98,5,884916235,test
17107,345,100,5,884902317,test
17109,345,126,5,884991105,test
17110,345,132,5,884901371,test
17112,345,172,4,884991831,test
17113,345,173,5,884902317,test
17114,345,174,4,884992367,test
17115,345,197,4,884992141,test
17116,345,202,3,884992218,test
17117,345,216,5,884901701,test
17118,345,221,5,884900899,test
17119,345,235,3,884991285,test
17120,345,246,4,884994156,test
17121,345,251,5,884994119,test
17122,345,269,5,884900466,test
17123,345,272,5,884900426,test
17124,345,282,3,884991419,test
17126,345,284,4,884991348,test
17127,345,285,5,884901701,test
17128,345,289,3,884901497,test
17129,345,291,3,884991476,test
17130,345,295,4,884994592,test
17131,345,297,4,884994156,test
17132,345,301,4,884900543,test
17133,345,302,5,884902317,test
17134,345,311,5,884900609,test
17135,345,312,3,884900709,test
17136,345,313,4,884900467,test
17137,345,315,5,884900653,test
17138,345,317,4,884992465,test
17139,345,325,1,884901497,test
17140,345,332,1,884901497,test
17141,345,333,3,884900543,test
17142,345,356,3,884993686,test
17143,345,367,4,884993069,test
17144,345,387,4,884992823,test
17145,345,402,4,884993464,test
17146,345,403,3,884992922,test
17147,345,405,4,884991285,test
17148,345,443,5,884993464,test
17149,345,451,5,884993085,test
17150,345,471,3,884991127,test
17151,345,473,2,884991244,test
17152,345,476,3,884991505,test
17153,345,479,4,884991812,test
17154,345,481,3,884916260,test
17155,345,508,4,884901000,test
17156,345,535,3,884994136,test
17157,345,550,3,884993784,test
17158,345,559,1,884901497,test
17159,345,582,5,884992807,test
17160,345,651,4,884992493,test
17161,345,660,5,884993418,test
17162,345,676,4,884991384,test
17163,345,708,3,884992786,test
17164,345,716,3,884993686,test
17165,345,722,3,884993783,test
17166,345,724,5,884993139,test
17167,345,732,4,884993418,test
17168,345,739,4,884993016,test
17169,345,748,2,884901497,test
17170,345,845,3,884991220,test
17171,345,846,4,884991348,test
17172,345,866,3,884991476,test
17173,345,879,2,884901497,test
17174,345,903,3,884900609,test
17175,345,919,2,884991077,test
17177,345,956,4,884916322,test
17178,345,972,4,884993464,test
17179,345,988,2,884916551,test
17180,345,1011,3,884991127,test
17181,345,1014,3,884994643,test
17182,345,1016,3,884994619,test
17183,345,1017,2,884991303,test
17184,345,1047,4,884991457,test
